,Zaid Makrani,5,Perfect product!,The product is delivered very soonNice product recommend to buy this productIt gains my weight in one month around 6to7 kg's Fully satisfied with the product and price
,Ajitkumar Chavhan,5,Mind-blowing purchase,"Best and chepest medicine for weight gain.....no need to take high protein diet you van easily gain weight with your normal diet if your taking weight gain medicine by sanyasi ayurveda.....i have tried every way to gain my weight.......but results was zero...i swa Swami's interview on TV regarding weight gain medicine....i was impressed, i ordered medicine...cant belive that i have gained 12 kg weight in just 3 months with daily routine....it is like miracle for me....Thank you so much Sanyas..."
,Balram kumar Dewangan,3,Fair,I'm very very happy this medicine is very good and realy work awesome
,Vaibhav Aher,5,Terrific purchase,"This is just like a sanjivani for me.  I am 34 and had only 57 kg of weight, very slender and malnourished.  I had tried various things until now up to steroids to gain weight but nothing had worked for me up.  But after using this ayurvedic product just trust me, I had gain 8 kg in 3 weeks itself.  This medicine will cause no side effect and will increase your appetite and you will eat like a pig, which is also a good thing to gain weight.  I thank the Sanyasi Ayurvedic and Flipkart."
,Flipkart Customer,5,Mind-blowing purchase,"After 2 months of using this medicine ,I'm giving my review so if you are thinking to buy this medicine just go for it . This medicine is actually very helpful it improves your metabolism and food is only thing that you need ,it increase appetite .In start you feel like it is not good for digestive system but You don't get results in 3,4 days you have to wait at least  1 month to see the result It's really helpful for skinny People Thankew sanyasi Ayurveda & thankew flipkart🙏🙏"
,Dhanashri Patel,5,Fabulous!,"I bought for my husband bcoz he is very thin built so i add this in his daily routine twice a day. After taking this medicine, he feels very hungry. More food he eat, more weight he gain. You will see diet changes instantly but weight gain process takes lit bit time for visible changes. Within 3 months of continuing use, he gain al most 4-5 kg.And bcoz its ayurvedic medicine, this doesn't have any side effects."
,Alexx Bari,4,Value-for-money,Nice product and it's working in 15 days. So buy this product right now. who want to gain weight .👍👍👍
,Kanishk Khatri,4,Worth the money,"This Product Known As Sehat Tablets Is Amazing For Health, Muscle Development, Weight Gain & To Make Good Digestion System.The Best Thing With This Product Is No Side Effect While Running Usage Of Sehat Tablets.If You Starting Taking These Tablet & After Some Time If You Stop TakingThese Tablets So You Got Body Pain, Health Issue Even Bad Digestion Too.So It's Your Choice To Have It."
,Syed junaid Hussain,1,Hated it!,Hair loss problemGastic problemI think waste of money
,ABHISHEK Anand,5,Terrific purchase,Good product i have used it for 1 month i hve gain 3-4 kg in one month try this great product
,No Name,No Rating,No Comment Heading,Good product i have used it for 1 month i hve gain 3-4 kg in one month try this great product
